HTTrack3.49-2+htsswf+htsjava launched on Fri, 12 Jul 2024 22:19:46 at https://www.duxnutrition.com/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "pt_BR, en, *" https://www.duxnutrition.com/ -O1 "C:\Meus Sites\copia1" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/collagen/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/collagen/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/squeeze-halex-branca/location.href (from https://www.duxnutrition.com/squeeze-halex-branca/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/squeeze-halex-branca/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/squeeze-halex-branca/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/squeeze-halex-azul-royal/location.href (from https://www.duxnutrition.com/squeeze-halex-azul-royal/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/squeeze-halex-azul-royal/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/squeeze-halex-azul-royal/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/proteinas/location.href (from https://www.duxnutrition.com/proteinas/proteinas-puras)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/proteinas/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/proteinas/proteinas-puras)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/ultra-q10-60-caps/location.href (from https://www.duxnutrition.com/ultra-q10-60-caps/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/ultra-q10-60-caps/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/ultra-q10-60-caps/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/ultra-q10-30-caps/location.href (from https://www.duxnutrition.com/ultra-q10-30-caps/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/ultra-q10-30-caps/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/ultra-q10-30-caps/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energy-gel/location.href (from https://www.duxnutrition.com/energy-gel/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energy-gel/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/energy-gel/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energy-gel-cafeina-30g/location.href (from https://www.duxnutrition.com/energy-gel-cafeina-30g/p)
22:36:46	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energy-gel-cafeina-30g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/energy-gel-cafeina-30g/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/wheyproteinisolado-pote450g/location.href (from https://www.duxnutrition.com/wheyproteinisolado-pote450g/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/wheyproteinisolado-pote450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/wheyproteinisolado-pote450g/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/glutamina/location.href (from https://www.duxnutrition.com/glutamina/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/glutamina/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/glutamina/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/supercut-pote60capss/location.href (from https://www.duxnutrition.com/supercut-pote60capss/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/supercut-pote60capss/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/supercut-pote60capss/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/palatinose-pote400g/location.href (from https://www.duxnutrition.com/palatinose-pote400g/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/palatinose-pote400g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/palatinose-pote400g/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/wheyproteinisolado-allnatural-pote900g/location.href (from https://www.duxnutrition.com/wheyproteinisolado-allnatural-pote900g/p)
22:37:04	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/wheyproteinisolado-allnatural-pote900g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/wheyproteinisolado-allnatural-pote900g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-vegan-morango-520g/location.href (from https://www.duxnutrition.com/fresh-vegan-morango-520g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-vegan-morango-520g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-vegan-morango-520g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/multivitaminico-pote30caps/location.href (from https://www.duxnutrition.com/multivitaminico-pote30caps/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/multivitaminico-pote30caps/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/multivitaminico-pote30caps/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-acai-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-acai-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-acai-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-acai-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/kitvitalidade20/location.href (from https://www.duxnutrition.com/kitvitalidade20/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/kitvitalidade20/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/kitvitalidade20/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-maracuja-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-maracuja-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-maracuja-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-maracuja-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-vitamina-de-frutas-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-vitamina-de-frutas-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-vitamina-de-frutas-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-vitamina-de-frutas-pote-450g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/kitvitalidade/location.href (from https://www.duxnutrition.com/kitvitalidade/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/kitvitalidade/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/kitvitalidade/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-duo-pote-450/location.href (from https://www.duxnutrition.com/fresh-duo-pote-450/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-duo-pote-450/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-duo-pote-450/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energykick-caffeine-pote1000g/location.href (from https://www.duxnutrition.com/energykick-caffeine-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energykick-caffeine-pote1000g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/energykick-caffeine-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energykick-pote1000g/location.href (from https://www.duxnutrition.com/energykick-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/energykick-pote1000g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/energykick-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/hydrolite-pote1000g/location.href (from https://www.duxnutrition.com/hydrolite-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/hydrolite-pote1000g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/hydrolite-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/kit-xtamina-2-0/location.href (from https://www.duxnutrition.com/kit-xtamina-2-0/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/kit-xtamina-2-0/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/kit-xtamina-2-0/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/recharge41-pote1000g/location.href (from https://www.duxnutrition.com/recharge41-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/recharge41-pote1000g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/recharge41-pote1000g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/atletas/location.href (from https://www.duxnutrition.com/atletas/ana-marcela)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/atletas/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/atletas/ana-marcela)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/bcaa-powder-pote200g/location.href (from https://www.duxnutrition.com/bcaa-powder-pote200g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/bcaa-powder-pote200g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/bcaa-powder-pote200g/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/controloriginal-pote60capss/location.href (from https://www.duxnutrition.com/controloriginal-pote60capss/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/controloriginal-pote60capss/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/controloriginal-pote60capss/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/bcaa-pote100capss1/location.href (from https://www.duxnutrition.com/bcaa-pote100capss1/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/bcaa-pote100capss1/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/bcaa-pote100capss1/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/controlnight-pote60capss/location.href (from https://www.duxnutrition.com/controlnight-pote60capss/p)
22:37:51	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/controlnight-pote60capss/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/controlnight-pote60capss/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-450g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-450g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-vegan-baunilha-520g/location.href (from https://www.duxnutrition.com/fresh-vegan-baunilha-520g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-vegan-baunilha-520g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-vegan-baunilha-520g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-450g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-450g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-vegan-cacau-520g/location.href (from https://www.duxnutrition.com/fresh-vegan-cacau-520g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-vegan-cacau-520g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-vegan-cacau-520g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-limao-pote-450g/location.href (from https://www.duxnutrition.com/fresh-whey-limao-pote-450g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-limao-pote-450g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-limao-pote-450g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-900g/location.href (from https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-900g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-900g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-frutas-vermelhas-pote-900g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-900g/location.href (from https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-900g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-900g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-chocolate-e-pasta-de-amendoim-pote-900g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-900g/location.href (from https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-900g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-900g/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/fresh-whey-coco-e-abacaxi-pote-900g/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/cafeina-pote90caps/location.href (from https://www.duxnutrition.com/cafeina-pote90caps/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/cafeina-pote90caps/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/cafeina-pote90caps/p)
22:37:52	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/vegan-omega3-pote60caps/location.href (from https://www.duxnutrition.com/vegan-omega3-pote60caps/p)
22:37:53	Error: 	"Not Found" (404) at link https://www.duxnutrition.com/vegan-omega3-pote60caps/vtex.keep-alive. No defined endpoints to keep alive. You can configure them in /admin/apps/ (from https://www.duxnutrition.com/vegan-omega3-pote60caps/p)

HTTrack Website Copier/3.49-2 mirror complete in 18 minutes 7 seconds : 743 links scanned, 540 files written (252341675 bytes overall) [84740796 bytes received at 77958 bytes/sec], 370208829 bytes transferred using HTTP compression in 519 files, ratio 16%, 9.4 requests per connection
(202 errors, 0 warnings, 0 messages)
